x1,y1,z1
9.0,-5.50925636292,4.32425022125
8.0,-4.39305353165,3.96645498276
8.0,-4.99002599716,3.75669789314
9.45845985413,-3.00880432129,5.24530124664
10.0,-3.10555362701,6.36076641083
8.0,-1.12044000626,14.8748455048
8.9876127243,0.609097898006,3.90895652771
9.0,3.55849385262,19.7796173096
8.50535905361,2.91212582588,20.1042823792
8.0,2.81460380554,19.5379123688
10.0,1.01681208611,19.3700942993
8.0,0.207330912352,19.3969154358
8.0,1.01640212536,19.3641662598
9.5,-0.362135410309,6.63731193542
9.0,-0.362135410309,6.63731193542
8.50354087353,-2.3152961731,20.8382720947
8.0,-2.69617509842,20.8331832886
8.0,0.983383834362,18.171836853
8.0,1.33411085606,18.8601760864
8.0,-0.398294985294,22.144241333
8.0,-0.77848726511,22.8103961945
10.0,-3.08641576767,21.4881248474
10.0,-2.69626522064,20.8332672119
8.0,-3.08625006676,21.4879627228
8.0,-2.70220088959,22.1485176086
8.0,-2.31694889069,22.8103961945
8.0,-4.62253284454,21.4910316467
8.0,-4.23945903778,22.1498413086
8.0,-5.00771427155,22.1515884399
10.0,-4.62352752686,21.4920043945
8.0,-1.93975794315,20.8432788849
9.46887493134,-6.4886059761,22.2409572601
10.0,-6.54277706146,22.1464614868
10.0,-4.23960113525,22.1499786377
10.0,-3.85541009903,22.8103961945
8.49825921655,-6.72831344604,21.1623954773
8.0,-6.15764427185,21.490737915
8.0,-5.76764726639,20.8434562683
8.0,-9.43486785889,19.5434303284
8.49995222688,-9.07787513733,19.5569839478
10.0,-0.198593467474,0.966400921345
10.0,0.373462110758,0.624060630798
10.0,-8.38078308105,20.1832695007
10.0,-7.25041484833,19.5795288086
10.0,-9.61276435852,22.12084198
8.0,-9.55406188965,20.8017501831
10.0,0.449658691883,4.67746734619
8.0,-13.912563324,20.8484573364
8.0,-13.6020298004,20.4271850586
10.0,-14.5229320526,22.2270889282
9.0,-4.47079515457,3.18914604187
8.0,-3.79081368446,4.57924175262
8.0,1.20027029514,14.0820655823
10.0,1.47110593319,11.0040006638
8.0,0.172438919544,12.4343147278
8.0,4.05542755127,10.6858968735
9.0,5.22846984863,8.73684883118
8.0,-7.23818206787,19.5900821686
8.0,-3.85541009903,22.8103961945
10.0,-10.5193271637,15.9081077576
8.0,-10.2010612488,16.6718521118
8.0,-11.8933105469,16.809753418
8.0,-6.8126707077,15.2942848206
8.0,-9.06683921814,14.894241333
8.51055264473,-8.5691576004,16.7579288483
8.0,-8.0944442749,13.8076095581
8.0,-9.17691993713,16.1064472198
8.0,-9.61827850342,15.4808425903
9.0,-12.7784872055,12.2699794769
8.0,-10.8442306519,21.3862724304
10.0,-8.70999908447,9.74012947083
8.0,-0.999160647392,10.7817792892
8.50611585379,-0.418339312077,10.8891191483
10.0,-7.68942308426,8.60053825378
10.0,-8.40890693665,8.45146751404
10.0,1.50607514381,15.4469518661
10.0,-6.83318710327,11.4494552612
8.0,-9.96419525146,10.1533298492
10.0,-9.7429895401,10.8751010895
10.0,-9.44496536255,9.58577728271
10.0,-7.55004262924,11.3101539612
8.0,-7.55876541138,11.3053770065
9.10455369949,-12.8488235474,16.4866809845
8.48879849911,-12.4411354065,16.9489803314
8.0,-12.5120286942,16.5534706116
8.0,-9.90936183929,14.8191757202
8.0,-11.1063966751,15.0792102814
8.0,-11.2884569168,14.3317832947
8.0,-5.77382278442,10.3414707184
8.0,-4.93742275238,10.5295162201
8.0,-4.09247875214,9.30801010132
8.0,0.250010997057,13.1301956177
8.51287394762,-15.6957788467,17.7078113556
8.97913438082,-15.3920240402,17.1834354401
9.0,-14.1697702408,17.5729598999
8.4662604332,-14.6421947479,16.9800491333
8.0,-12.2626371384,17.1936073303
9.0,-7.06694889069,6.02690649033
9.0,-7.58617973328,6.59445858002
8.0,-2.76988101006,2.42567563057
8.47328534722,-0.531057298183,1.93036055565
8.0,-0.421328514814,2.42843556404
8.0,-1.04145956039,1.39289999008
8.0,-1.61351513863,1.73524034023
9.4662604332,-15.4183740616,16.9115123749
10.0,-16.3272304535,17.1231422424
9.51287388802,-15.6957788467,17.7078113556
10.0,-15.2022304535,18.1231422424
10.0,-16.3272304535,17.8731422424
8.0,-14.9890899658,19.977602005
8.0,-15.5001783371,20.5261936188
10.0,-16.9323329926,20.5603961945
10.0,-13.9108810425,20.8458061218
10.0,-14.680311203,20.5955562592
8.0,-16.3703708649,19.1088829041
8.0,-15.2453708649,19.3588829041
9.0,-14.6823329926,18.8103961945
8.45398843288,-14.9181671143,19.446937561
8.0,-12.2626371384,20.4271850586
8.0,-11.7001123428,20.6932449341
10.0,-12.6794977188,21.4881439209
10.0,-3.81363749504,17.5725688934
8.0,-0.374284386635,18.1010665894
8.0,1.56170272827,21.4326171875
8.0,4.31533527374,21.1982460022
10.0,3.85665011406,22.7582950592
9.42051231861,4.60670471191,21.9838848114
10.0,4.16997814178,22.0514888763
8.0,3.03358030319,21.4557685852
8.0,2.95883274078,20.5955085754
8.0,3.63324141502,20.639875412
8.0,-0.816520094872,20.17578125
8.0,2.55244469643,19.9328804016
8.48518103361,6.53816652298,20.7486686707
9.0,6.74350404739,21.552570343
10.0,5.38004636765,22.3469028473
10.0,4.77737379074,21.7495231628
10.0,5.70352125168,20.4243087769
9.0,5.38004636765,22.3469028473
9.0,4.63193130493,22.602897644
9.5,0.449658811092,4.67746782303
10.0,7.91631555557,18.8749599457
10.0,8.3063583374,17.3601036072
8.46726998687,8.14033603668,16.7897129059
9.0,2.18181276321,15.5426292419
10.0,7.52550554276,16.8547954559
10.0,8.21180915833,18.1434020996
9.0,8.87815380096,18.3064689636
10.0,8.63097000122,19.0575408936
9.0,9.02442836761,17.5294132233
10.0,9.02442836761,17.5294151306
8.0,6.33039951324,19.199338913
8.0,7.01144075394,18.967464447
8.0,7.52369403839,16.8553161621
8.0,6.97898960114,17.450466156
8.0,6.61277866364,15.6358203888
8.0,7.12230062485,14.8733558655
10.0,7.09578037262,11.8571519852
9.53158295155,6.75619649887,12.3469734192
9.0,7.09578037262,11.8571519852
10.0,7.86085700989,14.7292957306
9.0,5.08455657959,15.0828800201
9.0,7.46924257278,12.481212616
8.0,-2.40816926956,11.3210296631
8.0,5.73079633713,13.3212509155
9.0,5.71734714508,15.5426292419
8.0,-3.40873765945,9.72817611694
8.0,2.33841896057,13.2999172211
8.0,-0.826461493969,10.036149025
8.0,0.747852146626,9.81182861328
8.0,1.68370330334,12.3480129242
9.4250767231,2.80128574371,5.49812269211
10.0,1.88988828659,4.23815822601
9.4876127243,1.66723442078,3.68572235107
10.0,1.18263614178,3.96759819984
10.0,2.66519975662,5.58928251266
10.0,3.36115908623,5.61654567719
8.0,1.12038636208,1.8721818924
10.0,1.8673106432,3.12030315399
9.0,1.8673106432,3.12030315399
9.0,2.24077272415,3.74436378479
8.0,1.70420145988,8.68145561218
8.0,3.16843652725,6.35290241241
8.0,2.79497432709,5.72884178162
8.0,0.474270045757,9.1983795166
8.0,2.2148809433,6.97072219849
8.0,2.76644134521,8.13186359406
8.0,3.42712593079,6.88886499405
8.0,2.191395998,5.52524328232
8.0,1.42174458504,10.9653739929
9.0,4.85500764847,8.11278820038
8.0,4.85500764847,8.11278820038
8.0,3.1029548645,8.73979187012
10.0,6.74280548096,12.5674610138
8.0,3.97914385796,12.1497993469
8.0,0.246868550777,11.6400260925
8.0,0.206739753485,11.0287275314
8.0,7.10281658173,13.2494564056
8.0,-1.85896015167,12.3922920227
8.0,-7.35387659073,13.9505462646
8.0,-6.59722042084,14.1007556915
8.0,-4.07296323776,14.976805687
8.0,-3.86464524269,17.602771759
8.0,-6.14375495911,13.5365877151
8.0,-5.21090126038,16.9696617126
8.0,-9.62579917908,17.7663078308
8.0,-3.50402188301,10.4302768707
10.0,-8.27979660034,11.1668157578
8.0,-1.5072851181,9.56118011475
8.0,-2.31364059448,10.5888061523
8.0,-0.675521016121,14.2326908112
8.0,-6.07857608795,11.6174602509
8.0,-4.41902828217,7.28444290161
8.0,-6.48175239563,8.21448326111
8.0,-0.219309836626,10.5060815811
8.0,0.257107138634,14.9675512314
8.0,-2.66568279266,18.245716095
8.0,-1.25124049187,7.6608171463
10.0,-1.4323143959,7.12062311172
9.5,-1.4323143959,7.12062311172
8.0,1.48035907745,16.9193115234
8.0,-0.262720614672,16.2668418884
8.0,-2.1439435482,17.5682735443
8.0,-4.60255718231,18.9103355408
8.0,-6.10367298126,18.9528007507
8.0,-9.58715248108,13.5361824036
8.0,-8.85447502136,13.6789627075
8.0,-16.3272304535,17.8731422424
8.0,-15.2022304535,18.1231422424
8.0,-0.498440980911,19.6203079224
9.0,-11.2207946777,10.5673236847
8.0,-6.81500148773,11.4581947327
8.0,-3.3129196167,7.6273651123
8.0,3.3069422245,10.6645278931
8.0,-1.58369398117,8.15419387817
10.0,-7.97978878021,18.3686714172
8.5,-1.52179455757,3.2744011879
8.0,-6.27406930923,8.93155479431
8.0,3.03298139572,14.4709444046
9.5,-1.51018583775,3.86567354202
8.0,0.422247350216,17.7629680634
9.0,-3.95156431198,2.62159371376
8.0,-11.1448802948,20.7163772583
8.0,-3.84818840027,20.1822624207
10.0,-4.15797424316,9.3710899353
9.5,-2.32197999954,5.82551765442
9.0,-2.32197999954,5.82551765442
8.0,-6.87382698059,17.8101844788
9.0,-14.3361797333,13.9726352692
9.0,-14.8554105759,14.5401878357
10.0,-14.3361797333,13.9726362228
9.0,-14.6246414185,22.8103961945
8.0,-8.87486839294,16.7055416107
8.0,-7.27119636536,10.0393009186
8.0,-7.3848657608,7.31958246231
8.0,-8.10541057587,7.16201066971
9.51287388802,-14.9195995331,17.776348114
10.0,-14.9459495544,17.5044250488
10.0,-14.5491228104,18.1407012939
8.0,-9.44496536255,9.58577728271
8.0,-10.1823339462,9.43221855164
9.0,5.08455610275,19.5379123688
10.0,-4.59162378311,18.9071884155
8.0,-5.38337802887,20.1894683838
9.0,-4.99002552032,3.75669789314
8.0,2.27735924721,9.92125320435
8.0,2.52520227432,10.5521526337
8.0,-6.02848720551,4.89180231094
8.0,-5.23675537109,5.14717626572
9.0,-13.8169488907,13.4050836563
8.0,4.348736763,13.8955078125
9.0,-12.2626371384,17.1936073303
8.0,-8.70999908447,9.74012947083
10.0,-10.1823339462,9.43221855164
8.0,-7.68836164474,8.60903930664
8.0,-9.30608940125,12.2857265472
10.0,-9.14387226105,8.29711532593
8.0,-3.60540103912,6.48515224457
8.0,-6.68128252029,7.50766849518
8.0,-11.7772102356,13.0876140594
9.0,-3.43233346939,2.05404162407
10.0,-2.86027789116,1.71170139313
8.0,-0.198593467474,0.966400921345
8.51287394762,-14.9195995331,17.776348114
8.0,-14.9459495544,17.5044250488
8.0,-11.0073947906,17.651260376
8.0,-9.74447250366,10.8737373352
9.0,-12.2592563629,11.7024269104
9.0,-8.10541057587,7.16201066971
8.0,-8.28500175476,11.1657085419
8.5,-2.32197999954,4.67746782303
8.0,-2.32197976112,4.67746734619
9.0,-8.62464141846,7.7295627594
10.0,4.10808324814,6.86466693878
8.0,7.09578037262,11.8571519852
8.0,-3.95156431198,2.62159371376
8.0,-1.5527780056,21.4823627472
8.0,-2.31771039963,20.1898231506
10.0,-5.24364328384,5.12808227539
10.0,-2.70222473145,22.1485404968
8.0,-1.60179543495,19.0019016266
8.0,-6.53450393677,20.8414173126
10.0,-6.93233346939,22.8103961945
10.0,-10.8877620697,19.4479827881
10.0,-11.3155441284,19.4800930023
8.0,-10.283782959,20.7639904022
10.0,-13.0200119019,13.5567798615
9.5,0.124499581754,6.31215286255
10.0,2.61423492432,4.36842441559
8.0,0.882503688335,6.72796010971
8.0,4.13710165024,8.12085437775
8.0,7.86218833923,14.7291727066
8.0,-7.93262481689,18.418598175
10.0,-11.5477180481,22.8103961945
10.0,-11.3155441284,18.1406993866
9.0,-9.14387226105,8.29711532593
8.0,-7.84717655182,12.5681743622
9.0,-10.1823329926,9.43221855164
9.0,-4.62464094162,22.8103961945
8.0,-10.3206520081,13.3753566742
10.0,-2.19842720032,2.08228731155
8.0,-0.0959418416023,1.67462038994
8.0,0.421537548304,2.0019364357
10.0,-14.6246414185,22.8103961945
9.0,-12.9323329926,20.5603961945
8.0,-12.6803417206,21.4938716888
8.0,-14.5491228104,19.480091095
10.0,-16.1631031036,22.0603961945
8.0,-14.5491228104,18.1407012939
8.0,-14.8734741211,15.8170413971
8.0,-15.3746414185,15.1077404022
10.0,-15.8080005646,16.5555896759
10.0,-16.4131031036,16.2428436279
8.0,-14.7876024246,16.6973400116
9.0,-13.2977180481,12.8375320435
10.0,-13.2977180481,12.8375310898
8.5,-1.51018571854,3.8656733036
8.0,-1.51018571854,3.8656733036
8.0,-3.8406252861,5.28218460083
8.0,-1.34764540195,7.12468290329
8.0,3.38782787323,22.1552658081
9.0,-3.08617949486,22.8103961945
10.0,-13.6020298004,20.4271850586
10.0,-11.2427444458,22.0714530945
9.0,-10.0092563629,22.8103961945
9.0,-9.24002552032,22.8103961945
10.0,-10.0092563629,22.8103961945
8.0,-12.6024341583,15.3942279816
8.0,-9.02317333221,18.9473800659
8.0,-8.71329689026,19.5735626221
10.0,2.18181276321,15.5426292419
10.0,-14.0001239777,14.6841859818
9.0,-3.85541009903,22.8103961945
9.0,-16.9323329926,20.5603961945
8.0,2.25983071327,11.8963451385
8.0,-1.09368908405,11.5140018463
8.0,4.86605834961,10.6875915527
8.5,-1.99682068825,6.31215286255
8.5,-0.936160564423,6.75149250031
8.5,-0.362135380507,6.63731193542
8.0,6.74350404739,21.552570343
9.0,-14.5491228104,18.1406993866
10.0,2.29843592644,22.8103961945
9.0,4.3406662941,19.7796173096
10.0,7.01484489441,18.9664001465
10.0,6.86127996445,18.212852478
8.5,-2.32197999954,5.82551765442
9.0,-16.9323329926,22.0603961945
9.0,-16.9323329926,21.3103961945
8.0,-1.87797546387,6.90501308441
8.0,6.17709636688,16.1754188538
9.0,7.84270477295,13.1052732468
8.0,7.84270477295,13.1052732468
9.0,-14.5491228104,19.4800930023
8.0,3.40253067017,9.3661403656
8.0,5.59906816483,10.6690587997
8.0,-8.37903594971,20.1856784821
10.0,-0.420004844666,3.25362205505
8.0,-3.24353599548,2.69162559509
10.0,-16.9323329926,22.0603961945
10.0,-2.77048254013,2.4246275425
9.0,-15.3746414185,15.1077404022
9.0,-13.6020298004,20.4271850586
8.0,-16.9323329926,17.5603961945
10.0,-14.8153820038,16.7101764679
9.0,-8.47079467773,22.8103961945
9.0,-6.93233346939,22.8103961945
9.5,0.449658751488,5.82551765442
10.0,-1.51018571854,6.63731193542
10.0,-1.51018571854,3.8656733036
8.0,3.55849385262,14.8411750793
10.0,0.449658751488,5.82551765442
10.0,-0.362135410309,3.8656733036
8.0,0.449658751488,5.82551765442
9.0,2.81460380554,15.0828800201
8.5,-1.51018571854,6.63731193542
8.0,-1.51018571854,6.63731193542
