x1,y1,z1,x2,y2,z2
1.81176252261e-16,2.95883274078,20.5955085754,8.0,2.95883274078,20.5955085754
2.22471873472e-16,3.63324141502,20.639875412,8.0,3.63324141502,20.639875412
-4.99974360312e-17,-0.816520094872,20.17578125,8.0,-0.816520094872,20.17578125
1.56292161374e-16,2.55244469643,19.9328804016,8.0,2.55244469643,19.9328804016
0.485181033611,6.53816652298,20.7486686707,8.48518103361,6.53816652298,20.7486686707
1.0,6.74350404739,21.552570343,9.0,6.74350404739,21.552570343
2.0,5.38004636765,22.3469028473,10.0,5.38004636765,22.3469028473
2.0,4.77737379074,21.7495231628,10.0,4.77737379074,21.7495231628
2.0,5.70352125168,20.4243087769,10.0,5.70352125168,20.4243087769
1.0,5.38004636765,22.3469028473,9.0,5.38004636765,22.3469028473
1.0,4.63193130493,22.602897644,9.0,4.63193130493,22.602897644
1.5,0.449658811092,4.67746782303,9.5,0.449658811092,4.67746782303
2.0,7.91631555557,18.8749599457,10.0,7.91631555557,18.8749599457
2.0,8.3063583374,17.3601036072,10.0,8.3063583374,17.3601036072
0.467269986868,8.14033603668,16.7897129059,8.46726998687,8.14033603668,16.7897129059
1.0,2.18181276321,15.5426292419,9.0,2.18181276321,15.5426292419
2.0,7.52550554276,16.8547954559,10.0,7.52550554276,16.8547954559
2.0,8.21180915833,18.1434020996,10.0,8.21180915833,18.1434020996
1.0,8.87815380096,18.3064689636,9.0,8.87815380096,18.3064689636
2.0,8.63097000122,19.0575408936,10.0,8.63097000122,19.0575408936
1.0,9.02442836761,17.5294132233,9.0,9.02442836761,17.5294132233
2.0,9.02442836761,17.5294151306,10.0,9.02442836761,17.5294151306
3.87625175061e-16,6.33039951324,19.199338913,8.0,6.33039951324,19.199338913
4.29326923836e-16,7.01144075394,18.967464447,8.0,7.01144075394,18.967464447
4.60693391094e-16,7.52369403839,16.8553161621,8.0,7.52369403839,16.8553161621
4.27339863816e-16,6.97898960114,17.450466156,8.0,6.97898960114,17.450466156
4.04915911195e-16,6.61277866364,15.6358203888,8.0,6.61277866364,15.6358203888
4.36115133139e-16,7.12230062485,14.8733558655,8.0,7.12230062485,14.8733558655
2.0,7.09578037262,11.8571519852,10.0,7.09578037262,11.8571519852
1.53158295155,6.75619649887,12.3469734192,9.53158295155,6.75619649887,12.3469734192
1.0,7.09578037262,11.8571519852,9.0,7.09578037262,11.8571519852
2.0,7.86085700989,14.7292957306,10.0,7.86085700989,14.7292957306
1.0,5.08455657959,15.0828800201,9.0,5.08455657959,15.0828800201
1.0,7.46924257278,12.481212616,9.0,7.46924257278,12.481212616
-1.47457839389e-16,-2.40816926956,11.3210296631,8.0,-2.40816926956,11.3210296631
3.50910069541e-16,5.73079633713,13.3212509155,8.0,5.73079633713,13.3212509155
1.0,5.71734714508,15.5426292419,9.0,5.71734714508,15.5426292419
-2.08724983189e-16,-3.40873765945,9.72817611694,8.0,-3.40873765945,9.72817611694
1.43186864756e-16,2.33841896057,13.2999172211,8.0,2.33841896057,13.2999172211
-5.06061711604e-17,-0.826461493969,10.036149025,8.0,-0.826461493969,10.036149025
4.579273688e-17,0.747852146626,9.81182861328,8.0,0.747852146626,9.81182861328
1.03097093057e-16,1.68370330334,12.3480129242,8.0,1.68370330334,12.3480129242
1.4250767231,2.80128574371,5.49812269211,9.4250767231,2.80128574371,5.49812269211
2.0,1.88988828659,4.23815822601,10.0,1.88988828659,4.23815822601
1.4876127243,1.66723442078,3.68572235107,9.4876127243,1.66723442078,3.68572235107
2.0,1.18263614178,3.96759819984,10.0,1.18263614178,3.96759819984
2.0,2.66519975662,5.58928251266,10.0,2.66519975662,5.58928251266
2.0,3.36115908623,5.61654567719,10.0,3.36115908623,5.61654567719
6.86038786062e-17,1.12038636208,1.8721818924,8.0,1.12038636208,1.8721818924
2.0,1.8673106432,3.12030315399,10.0,1.8673106432,3.12030315399
1.0,1.8673106432,3.12030315399,9.0,1.8673106432,3.12030315399
1.0,2.24077272415,3.74436378479,9.0,2.24077272415,3.74436378479
1.04352243147e-16,1.70420145988,8.68145561218,8.0,1.70420145988,8.68145561218
1.9401078257e-16,3.16843652725,6.35290241241,8.0,3.16843652725,6.35290241241
1.71142818168e-16,2.79497432709,5.72884178162,8.0,2.79497432709,5.72884178162
2.90406646734e-17,0.474270045757,9.1983795166,8.0,0.474270045757,9.1983795166
1.35622342885e-16,2.2148809433,6.97072219849,8.0,2.2148809433,6.97072219849
1.69395676922e-16,2.76644134521,8.13186359406,8.0,2.76644134521,8.13186359406
2.09850940071e-16,3.42712593079,6.88886499405,8.0,3.42712593079,6.88886499405
1.34184304731e-16,2.191395998,5.52524328232,8.0,2.191395998,5.52524328232
8.70567477635e-17,1.42174458504,10.9653739929,8.0,1.42174458504,10.9653739929
1.0,4.85500764847,8.11278820038,9.0,4.85500764847,8.11278820038
2.97283478827e-16,4.85500764847,8.11278820038,8.0,4.85500764847,8.11278820038
1.90001187136e-16,3.1029548645,8.73979187012,8.0,3.1029548645,8.73979187012
2.0,6.74280548096,12.5674610138,10.0,6.74280548096,12.5674610138
2.4365228945e-16,3.97914385796,12.1497993469,8.0,3.97914385796,12.1497993469
1.5116339026e-17,0.246868550777,11.6400260925,8.0,0.246868550777,11.6400260925
1.26591588681e-17,0.206739753485,11.0287275314,8.0,0.206739753485,11.0287275314
4.34922079587e-16,7.10281658173,13.2494564056,8.0,7.10281658173,13.2494564056
-1.13828479974e-16,-1.85896015167,12.3922920227,8.0,-1.85896015167,12.3922920227
-4.50295071408e-16,-7.35387659073,13.9505462646,8.0,-7.35387659073,13.9505462646
-4.03963243582e-16,-6.59722042084,14.1007556915,8.0,-6.59722042084,14.1007556915
-2.49397069609e-16,-4.07296323776,14.976805687,8.0,-4.07296323776,14.976805687
-2.36641271315e-16,-3.86464524269,17.602771759,8.0,-3.86464524269,17.602771759
-3.76196492271e-16,-6.14375495911,13.5365877151,8.0,-6.14375495911,13.5365877151
-3.1907567746e-16,-5.21090126038,16.9696617126,8.0,-5.21090126038,16.9696617126
-5.89410207695e-16,-9.62579917908,17.7663078308,8.0,-9.62579917908,17.7663078308
-2.14559459159e-16,-3.50402188301,10.4302768707,8.0,-3.50402188301,10.4302768707
2.0,-8.27979660034,11.1668157578,10.0,-8.27979660034,11.1668157578
-9.22945947644e-17,-1.5072851181,9.56118011475,8.0,-1.5072851181,9.56118011475
-1.41669627421e-16,-2.31364059448,10.5888061523,8.0,-2.31364059448,10.5888061523
-4.13637325075e-17,-0.675521016121,14.2326908112,8.0,-0.675521016121,14.2326908112
-3.72205437474e-16,-6.07857608795,11.6174602509,8.0,-6.07857608795,11.6174602509
-2.70587442055e-16,-4.41902828217,7.28444290161,8.0,-4.41902828217,7.28444290161
-3.96892866209e-16,-6.48175239563,8.21448326111,8.0,-6.48175239563,8.21448326111
-1.34288544723e-17,-0.219309836626,10.5060815811,8.0,-0.219309836626,10.5060815811
1.57432717183e-17,0.257107138634,14.9675512314,8.0,0.257107138634,14.9675512314
-1.63225994979e-16,-2.66568279266,18.245716095,8.0,-2.66568279266,18.245716095
-7.66163831664e-17,-1.25124049187,7.6608171463,8.0,-1.25124049187,7.6608171463
2.0,-1.4323143959,7.12062311172,10.0,-1.4323143959,7.12062311172
1.5,-1.4323143959,7.12062311172,9.5,-1.4323143959,7.12062311172
9.06458502896e-17,1.48035907745,16.9193115234,8.0,1.48035907745,16.9193115234
-1.60869979914e-17,-0.262720614672,16.2668418884,8.0,-0.262720614672,16.2668418884
-1.31278680193e-16,-2.1439435482,17.5682735443,8.0,-2.1439435482,17.5682735443
-2.81825346061e-16,-4.60255718231,18.9103355408,8.0,-4.60255718231,18.9103355408
-3.73742178977e-16,-6.10367298126,18.9528007507,8.0,-6.10367298126,18.9528007507
-5.87043779945e-16,-9.58715248108,13.5361824036,8.0,-9.58715248108,13.5361824036
-5.42180224652e-16,-8.85447502136,13.6789627075,8.0,-8.85447502136,13.6789627075
-9.9975452569e-16,-16.3272304535,17.8731422424,8.0,-16.3272304535,17.8731422424
-9.30868143238e-16,-15.2022304535,18.1231422424,8.0,-15.2022304535,18.1231422424
-3.05207075918e-17,-0.498440980911,19.6203079224,8.0,-0.498440980911,19.6203079224
1.0,-11.2207946777,10.5673236847,9.0,-11.2207946777,10.5673236847
-4.17298487907e-16,-6.81500148773,11.4581947327,8.0,-6.81500148773,11.4581947327
-2.02857820221e-16,-3.3129196167,7.6273651123,8.0,-3.3129196167,7.6273651123
2.0249181051e-16,3.3069422245,10.6645278931,8.0,3.3069422245,10.6645278931
-9.69732882435e-17,-1.58369398117,8.15419387817,8.0,-1.58369398117,8.15419387817
2.0,-7.97978878021,18.3686714172,10.0,-7.97978878021,18.3686714172
0.5,-1.52179455757,3.2744011879,8.5,-1.52179455757,3.2744011879
-3.84175944859e-16,-6.27406930923,8.93155479431,8.0,-6.27406930923,8.93155479431
1.85716547907e-16,3.03298139572,14.4709444046,8.0,3.03298139572,14.4709444046
1.5,-1.51018583775,3.86567354202,9.5,-1.51018583775,3.86567354202
2.58551932945e-17,0.422247350216,17.7629680634,8.0,0.422247350216,17.7629680634
1.0,-3.95156431198,2.62159371376,9.0,-3.95156431198,2.62159371376
-6.82427098995e-16,-11.1448802948,20.7163772583,8.0,-11.1448802948,20.7163772583
-2.35633580345e-16,-3.84818840027,20.1822624207,8.0,-3.84818840027,20.1822624207
2.0,-4.15797424316,9.3710899353,10.0,-4.15797424316,9.3710899353
1.5,-2.32197999954,5.82551765442,9.5,-2.32197999954,5.82551765442
1.0,-2.32197999954,5.82551765442,9.0,-2.32197999954,5.82551765442
-4.20900510484e-16,-6.87382698059,17.8101844788,8.0,-6.87382698059,17.8101844788
1.0,-14.3361797333,13.9726352692,9.0,-14.3361797333,13.9726352692
1.0,-14.8554105759,14.5401878357,9.0,-14.8554105759,14.5401878357
2.0,-14.3361797333,13.9726362228,10.0,-14.3361797333,13.9726362228
1.0,-14.6246414185,22.8103961945,9.0,-14.6246414185,22.8103961945
-5.43428958514e-16,-8.87486839294,16.7055416107,8.0,-8.87486839294,16.7055416107
-4.4523236774e-16,-7.27119636536,10.0393009186,8.0,-7.27119636536,10.0393009186
-4.52192610805e-16,-7.3848657608,7.31958246231,8.0,-7.3848657608,7.31958246231
-4.96313255876e-16,-8.10541057587,7.16201066971,8.0,-8.10541057587,7.16201066971
1.51287388802,-14.9195995331,17.776348114,9.51287388802,-14.9195995331,17.776348114
2.0,-14.9459495544,17.5044250488,10.0,-14.9459495544,17.5044250488
2.0,-14.5491228104,18.1407012939,10.0,-14.5491228104,18.1407012939
-5.78337329965e-16,-9.44496536255,9.58577728271,8.0,-9.44496536255,9.58577728271
-6.23488133755e-16,-10.1823339462,9.43221855164,8.0,-10.1823339462,9.43221855164
1.0,5.08455610275,19.5379123688,9.0,5.08455610275,19.5379123688
2.0,-4.59162378311,18.9071884155,10.0,-4.59162378311,18.9071884155
-3.29636833583e-16,-5.38337802887,20.1894683838,8.0,-5.38337802887,20.1894683838
1.0,-4.99002552032,3.75669789314,9.0,-4.99002552032,3.75669789314
1.3944803563e-16,2.27735924721,9.92125320435,8.0,2.27735924721,9.92125320435
1.54624044122e-16,2.52520227432,10.5521526337,8.0,2.52520227432,10.5521526337
-3.69138377996e-16,-6.02848720551,4.89180231094,8.0,-6.02848720551,4.89180231094
-3.20658785156e-16,-5.23675537109,5.14717626572,8.0,-5.23675537109,5.14717626572
1.0,-13.8169488907,13.4050836563,9.0,-13.8169488907,13.4050836563
2.66283327857e-16,4.348736763,13.8955078125,8.0,4.348736763,13.8955078125
1.0,-12.2626371384,17.1936073303,9.0,-12.2626371384,17.1936073303
-5.33333624969e-16,-8.70999908447,9.74012947083,8.0,-8.70999908447,9.74012947083
2.0,-10.1823339462,9.43221855164,10.0,-10.1823339462,9.43221855164
-4.70776373946e-16,-7.68836164474,8.60903930664,8.0,-7.68836164474,8.60903930664
-5.69833629891e-16,-9.30608940125,12.2857265472,8.0,-9.30608940125,12.2857265472
2.0,-9.14387226105,8.29711532593,10.0,-9.14387226105,8.29711532593
-2.2076714211e-16,-3.60540103912,6.48515224457,8.0,-3.60540103912,6.48515224457
-4.09110562634e-16,-6.68128252029,7.50766849518,8.0,-6.68128252029,7.50766849518
-7.21146140895e-16,-11.7772102356,13.0876140594,8.0,-11.7772102356,13.0876140594
1.0,-3.43233346939,2.05404162407,9.0,-3.43233346939,2.05404162407
2.0,-2.86027789116,1.71170139313,10.0,-2.86027789116,1.71170139313
-1.21603427137e-17,-0.198593467474,0.966400921345,8.0,-0.198593467474,0.966400921345
0.51287394762,-14.9195995331,17.776348114,8.51287394762,-14.9195995331,17.776348114
-9.15175464103e-16,-14.9459495544,17.5044250488,8.0,-14.9459495544,17.5044250488
-6.74008539866e-16,-11.0073947906,17.651260376,8.0,-11.0073947906,17.651260376
-5.96676853049e-16,-9.74447250366,10.8737373352,8.0,-9.74447250366,10.8737373352
1.0,-12.2592563629,11.7024269104,9.0,-12.2592563629,11.7024269104
1.0,-8.10541057587,7.16201066971,9.0,-8.10541057587,7.16201066971
-5.07310043995e-16,-8.28500175476,11.1657085419,8.0,-8.28500175476,11.1657085419
0.5,-2.32197999954,4.67746782303,8.5,-2.32197999954,4.67746782303
-1.42180254107e-16,-2.32197976112,4.67746734619,8.0,-2.32197976112,4.67746734619
1.0,-8.62464141846,7.7295627594,9.0,-8.62464141846,7.7295627594
2.0,4.10808324814,6.86466693878,10.0,4.10808324814,6.86466693878
4.34491236039e-16,7.09578037262,11.8571519852,8.0,7.09578037262,11.8571519852
-2.41963529315e-16,-3.95156431198,2.62159371376,8.0,-3.95156431198,2.62159371376
-9.50802307172e-17,-1.5527780056,21.4823627472,8.0,-1.5527780056,21.4823627472
-1.41918831113e-16,-2.31771039963,20.1898231506,8.0,-2.31771039963,20.1898231506
2.0,-5.24364328384,5.12808227539,10.0,-5.24364328384,5.12808227539
2.0,-2.70222473145,22.1485404968,10.0,-2.70222473145,22.1485404968
-9.80816826151e-17,-1.60179543495,19.0019016266,8.0,-1.60179543495,19.0019016266
-4.00122966509e-16,-6.53450393677,20.8414173126,8.0,-6.53450393677,20.8414173126
2.0,-6.93233346939,22.8103961945,10.0,-6.93233346939,22.8103961945
2.0,-10.8877620697,19.4479827881,10.0,-10.8877620697,19.4479827881
2.0,-11.3155441284,19.4800930023,10.0,-11.3155441284,19.4800930023
-6.29700094192e-16,-10.283782959,20.7639904022,8.0,-10.283782959,20.7639904022
2.0,-13.0200119019,13.5567798615,10.0,-13.0200119019,13.5567798615
1.5,0.124499581754,6.31215286255,9.5,0.124499581754,6.31215286255
2.0,2.61423492432,4.36842441559,10.0,2.61423492432,4.36842441559
5.40377658578e-17,0.882503688335,6.72796010971,8.0,0.882503688335,6.72796010971
2.53324414686e-16,4.13710165024,8.12085437775,8.0,4.13710165024,8.12085437775
4.81420189197e-16,7.86218833923,14.7291727066,8.0,7.86218833923,14.7291727066
-4.85733179542e-16,-7.93262481689,18.418598175,8.0,-7.93262481689,18.418598175
2.0,-11.5477180481,22.8103961945,10.0,-11.5477180481,22.8103961945
2.0,-11.3155441284,18.1406993866,10.0,-11.3155441284,18.1406993866
1.0,-9.14387226105,8.29711532593,9.0,-9.14387226105,8.29711532593
-4.80500982326e-16,-7.84717655182,12.5681743622,8.0,-7.84717655182,12.5681743622
1.0,-10.1823329926,9.43221855164,9.0,-10.1823329926,9.43221855164
1.0,-4.62464094162,22.8103961945,9.0,-4.62464094162,22.8103961945
-6.31957672339e-16,-10.3206520081,13.3753566742,8.0,-10.3206520081,13.3753566742
2.0,-2.19842720032,2.08228731155,10.0,-2.19842720032,2.08228731155
-5.87474346113e-18,-0.0959418416023,1.67462038994,8.0,-0.0959418416023,1.67462038994
2.58117304625e-17,0.421537548304,2.0019364357,8.0,0.421537548304,2.0019364357
2.0,-14.6246414185,22.8103961945,10.0,-14.6246414185,22.8103961945
1.0,-12.9323329926,20.5603961945,9.0,-12.9323329926,20.5603961945
-7.7644699501e-16,-12.6803417206,21.4938716888,8.0,-12.6803417206,21.4938716888
-8.90876834006e-16,-14.5491228104,19.480091095,8.0,-14.5491228104,19.480091095
2.0,-16.1631031036,22.0603961945,10.0,-16.1631031036,22.0603961945
-8.90876834006e-16,-14.5491228104,18.1407012939,8.0,-14.5491228104,18.1407012939
-9.1073762373e-16,-14.8734741211,15.8170413971,8.0,-14.8734741211,15.8170413971
-9.41425270058e-16,-15.3746414185,15.1077404022,8.0,-15.3746414185,15.1077404022
2.0,-15.8080005646,16.5555896759,10.0,-15.8080005646,16.5555896759
2.0,-16.4131031036,16.2428436279,10.0,-16.4131031036,16.2428436279
-9.05479498819e-16,-14.7876024246,16.6973400116,8.0,-14.7876024246,16.6973400116
1.0,-13.2977180481,12.8375320435,9.0,-13.2977180481,12.8375320435
2.0,-13.2977180481,12.8375310898,10.0,-13.2977180481,12.8375310898
0.5,-1.51018571854,3.8656733036,8.5,-1.51018571854,3.8656733036
-9.24722053162e-17,-1.51018571854,3.8656733036,8.0,-1.51018571854,3.8656733036
-2.35170473167e-16,-3.8406252861,5.28218460083,8.0,-3.8406252861,5.28218460083
-8.25194813945e-17,-1.34764540195,7.12468290329,8.0,-1.34764540195,7.12468290329
2.07444628051e-16,3.38782787323,22.1552658081,8.0,3.38782787323,22.1552658081
1.0,-3.08617949486,22.8103961945,9.0,-3.08617949486,22.8103961945
2.0,-13.6020298004,20.4271850586,10.0,-13.6020298004,20.4271850586
2.0,-11.2427444458,22.0714530945,10.0,-11.2427444458,22.0714530945
1.0,-10.0092563629,22.8103961945,9.0,-10.0092563629,22.8103961945
1.0,-9.24002552032,22.8103961945,9.0,-9.24002552032,22.8103961945
2.0,-10.0092563629,22.8103961945,10.0,-10.0092563629,22.8103961945
-7.71676532673e-16,-12.6024341583,15.3942279816,8.0,-12.6024341583,15.3942279816
-5.52510016972e-16,-9.02317333221,18.9473800659,8.0,-9.02317333221,18.9473800659
-5.33535557334e-16,-8.71329689026,19.5735626221,8.0,-8.71329689026,19.5735626221
2.0,2.18181276321,15.5426292419,10.0,2.18181276321,15.5426292419
2.0,-14.0001239777,14.6841859818,10.0,-14.0001239777,14.6841859818
1.0,-3.85541009903,22.8103961945,9.0,-3.85541009903,22.8103961945
1.0,-16.9323329926,20.5603961945,9.0,-16.9323329926,20.5603961945
1.38374722481e-16,2.25983071327,11.8963451385,8.0,2.25983071327,11.8963451385
-6.69691418024e-17,-1.09368908405,11.5140018463,8.0,-1.09368908405,11.5140018463
2.97960139116e-16,4.86605834961,10.6875915527,8.0,4.86605834961,10.6875915527
0.5,-1.99682068825,6.31215286255,8.5,-1.99682068825,6.31215286255
0.5,-0.936160564423,6.75149250031,8.5,-0.936160564423,6.75149250031
0.5,-0.362135380507,6.63731193542,8.5,-0.362135380507,6.63731193542
4.12920532334e-16,6.74350404739,21.552570343,8.0,6.74350404739,21.552570343
1.0,-14.5491228104,18.1406993866,9.0,-14.5491228104,18.1406993866
2.0,2.29843592644,22.8103961945,10.0,2.29843592644,22.8103961945
1.0,4.3406662941,19.7796173096,9.0,4.3406662941,19.7796173096
2.0,7.01484489441,18.9664001465,10.0,7.01484489441,18.9664001465
2.0,6.86127996445,18.212852478,10.0,6.86127996445,18.212852478
0.5,-2.32197999954,5.82551765442,8.5,-2.32197999954,5.82551765442
1.0,-16.9323329926,22.0603961945,9.0,-16.9323329926,22.0603961945
1.0,-16.9323329926,21.3103961945,9.0,-16.9323329926,21.3103961945
-1.14992832035e-16,-1.87797546387,6.90501308441,8.0,-1.87797546387,6.90501308441
3.78238064686e-16,6.17709636688,16.1754188538,8.0,6.17709636688,16.1754188538
1.0,7.84270477295,13.1052732468,9.0,7.84270477295,13.1052732468
4.80227164842e-16,7.84270477295,13.1052732468,8.0,7.84270477295,13.1052732468
1.0,-14.5491228104,19.4800930023,9.0,-14.5491228104,19.4800930023
2.08344914711e-16,3.40253067017,9.3661403656,8.0,3.40253067017,9.3661403656
3.42844045313e-16,5.59906816483,10.6690587997,8.0,5.59906816483,10.6690587997
-5.13067977787e-16,-8.37903594971,20.1856784821,8.0,-8.37903594971,20.1856784821
2.0,-0.420004844666,3.25362205505,10.0,-0.420004844666,3.25362205505
-1.98609298739e-16,-3.24353599548,2.69162559509,8.0,-3.24353599548,2.69162559509
2.0,-16.9323329926,22.0603961945,10.0,-16.9323329926,22.0603961945
2.0,-2.77048254013,2.4246275425,10.0,-2.77048254013,2.4246275425
1.0,-15.3746414185,15.1077404022,9.0,-15.3746414185,15.1077404022
1.0,-13.6020298004,20.4271850586,9.0,-13.6020298004,20.4271850586
-1.03680637007e-15,-16.9323329926,17.5603961945,8.0,-16.9323329926,17.5603961945
2.0,-14.8153820038,16.7101764679,10.0,-14.8153820038,16.7101764679
1.0,-8.47079467773,22.8103961945,9.0,-8.47079467773,22.8103961945
